Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
``Mit dem Aufbau der Stadtwerke haben wir nicht gerechnet.'',261.8841247558594,``Mit dem Aufbau der Stadtwerke habe wir nicht gerechnet.'',387.4504699707031,1
Deshalb werden wir dort nicht mehr hingehen.,745.5341796875,Deshalb werd' wir dort nicht mehr hingehen.,6636.83349609375,1
"``Darauf haben wir so lange gewartet'', entschuldigen die royalen Reporter ihren Überschwang, der sich in Tausenden von Zeitungs- und Illustriertenseiten niederschlug, seit Joachim und Alexandra an dem 31. Mai aus heiterem Himmel ihre Verlobung bekanntgaben.",1215.084228515625,"``Darauf habe wir so lange gewartet'', entschuldigen die royalen Reporter ihren Überschwang, der sich in Tausenden von Zeitungs- und Illustriertenseiten niederschlug, seit Joachim und Alexandra an dem 31. Mai aus heiterem Himmel ihre Verlobung bekanntgaben.",1403.8858642578125,1
Als mein Verlobter und ich von Augsburg nach München fahren wollten sind wir hier vor der Abfahrt hängen geblieben.,825.3766479492188,Als mein Verlobter und ich von Augsburg nach München fahren wollten bin wir hier vor der Abfahrt hängen geblieben.,1118.0308837890625,1
Da der Service und die Preise in der Weidenallee stimmen können wir die Firma nur weiterempfehlen.,632.6240234375,Da der Service und die Preise in der Weidenallee stimmen kann wir die Firma nur weiterempfehlen.,1326.190673828125,1
"Gelernt haben wir auf den einfachen Galeonen, Sail & Surf hat eine Riesenauswahl an weiteren Segelbooten -- von der Gleitjolle bis zu der Regattajacht ist alles dabei.",2699.408203125,"Gelernt habe wir auf den einfachen Galeonen, Sail & Surf hat eine Riesenauswahl an weiteren Segelbooten -- von der Gleitjolle bis zu der Regattajacht ist alles dabei.",3405.630615234375,1
"Mit gutem Gewissen haben wir uns immer wieder für diese Firma entschieden, weil alle erteilten Aufträge sehr sauber und ordentlich nach unseren Wünschen realisiert wurden.",232.8629150390625,"Mit gutem Gewissen habe wir uns immer wieder für diese Firma entschieden, weil alle erteilten Aufträge sehr sauber und ordentlich nach unseren Wünschen realisiert wurden.",319.7763977050781,1
Deshalb werden wir dort nicht mehr hingehen.,745.5341796875,Deshalb werd wir dort nicht mehr hingehen.,5200.861328125,1
Bei unserem nächsten Aufenthalt auf Sylt werden wir ganz bestimmt wieder hier essen gehen!,373.32830810546875,Bei unserem nächsten Aufenthalt auf Sylt werd wir ganz bestimmt wieder hier essen gehen!,880.6305541992188,1
Und die Tage davor und danach haben wir in Bremerhaven und in Imsum verbracht.,5399.0380859375,Und die Tage davor und danach habe wir in Bremerhaven und in Imsum verbracht.,10325.2998046875,1
"Da meine Freundin und ich recht unterschiedliche Ideen hatten, haben wir uns dementsprechend beraten lassen.",1596.35595703125,"Da meine Freundin und ich recht unterschiedliche Ideen hatten, habe wir uns dementsprechend beraten lassen.",1744.890380859375,1
Bei unserem nächsten Aufenthalt auf Sylt werden wir ganz bestimmt wieder hier essen gehen!,373.32830810546875,Bei unserem nächsten Aufenthalt auf Sylt werd' wir ganz bestimmt wieder hier essen gehen!,891.39404296875,1
Dazu haben wir an dem Mittag telefonisch in dem unteren Bereich des Restaurant 15 Plätze mit Snacks reserevieren lassen,991.427734375,Dazu habe wir an dem Mittag telefonisch in dem unteren Bereich des Restaurant 15 Plätze mit Snacks reserevieren lassen,1382.6842041015625,1
So mussten wir Abends in das Strandrestaurant ausweichen.,1404.083984375,So musste wir Abends in das Strandrestaurant ausweichen.,1419.47705078125,1
"Auf unserer Elberadweg-Tour haben wir in dem ""Kranhaus"" einen Abend verweilen können und haben es sehr genossen.",911.9169311523438,"Auf unserer Elberadweg-Tour habe wir in dem ""Kranhaus"" einen Abend verweilen können und haben es sehr genossen.",1373.3489990234375,1
In dem Mai 2010 haben wir den Geburtstagsgutschein zu dem 67. meines Vaters eingelöst.,996.739501953125,In dem Mai 2010 habe wir den Geburtstagsgutschein zu dem 67. meines Vaters eingelöst.,1040.23974609375,1
Seit 1980 bin auch ich dabei und nach und nach kamen unsere Kinder und nun auch deren und unsere Freunde mit.,387.39727783203125,Seit 1980 ist auch ich dabei und nach und nach kamen unsere Kinder und nun auch deren und unsere Freunde mit.,346.0558166503906,0
"Wieder zurück in dem Zug, fahren wir weiter Richtung Süden.",369.7751770019531,"Wieder zurück in dem Zug, führen wir weiter Richtung Süden.",236.68861389160156,0
"Dann lieben wir richtig, wenn wir ihm ähnlich werden, der uns alle zuerst geliebt hat.",392.0552062988281,"Dann loben wir richtig, wenn wir ihm ähnlich werden, der uns alle zuerst geliebt hat.",439.9459228515625,1
"Für so wenig Rückgrad gebe ich noch einen Stern weniger, aber der verschwindet in den nächsten Wochen sicher auch wieder von selbst.",989.7919921875,"Für so wenig Rückgrad gibt ich noch einen Stern weniger, aber der verschwindet in den nächsten Wochen sicher auch wieder von selbst.",995.873046875,1
Lieber hungere ich.,7044.8701171875,Lieber hungert ich.,130107.3828125,1
"Das mit dem Hautspezialist halte ich etwas für übertrieben, zumindest konnte meinem Hund nicht geholfen werden.",878.398193359375,"Das mit dem Hautspezialist hält ich etwas für übertrieben, zumindest konnte meinem Hund nicht geholfen werden.",766.959228515625,0
"Natürlich verstehe ich, dass das heutige Deutschland von dem Nazi-Regime getrennt werden muss.",778.84912109375,"Natürlich versteht ich, dass das heutige Deutschland von dem Nazi-Regime getrennt werden muss.",867.0236206054688,1
Und meine meine Weihnachtsgeschenke kaufe ich auch da!,1528.45556640625,Und meine meine Weihnachtsgeschenke kauft ich auch da!,1159.6121826171875,0
In diesem Sinne wünsche ich allen Lesern eine gute und unfallfreie Fahrt.,8334.2568359375,In diesem Sinne wünscht ich allen Lesern eine gute und unfallfreie Fahrt.,7231.5419921875,0
"Für dieses Jahr plane ich noch ein paar kleine Anschaffungen, die ich mir auf jeden Fall wieder hier holen werde.",2291.869140625,"Für dieses Jahr plant ich noch ein paar kleine Anschaffungen, die ich mir auf jeden Fall wieder hier holen werde.",3312.010009765625,1
"Sauberkeit, Ordnung und Freundlichkeit brauche ich hier nicht zu erwähnen, denn das gehört für mich zu dem Standard, der aber auch noch übertroffen wird.",260.596923828125,"Sauberkeit, Ordnung und Freundlichkeit braucht ich hier nicht zu erwähnen, denn das gehört für mich zu dem Standard, der aber auch noch übertroffen wird.",295.57720947265625,1
"In Zukunft tanke ich statt Ethanol, Super an anderen Tankstellen - und zwar gerne!!!",10630.55078125,"In Zukunft tankt ich statt Ethanol, Super an anderen Tankstellen - und zwar gerne!!!",13245.1337890625,1
"Fazit: Dieses Verhalten halte ich nicht nur für unverschämt, sondern sogar für fahrlässig.",612.5459594726562,"Fazit: Dieses Verhalten hält ich nicht nur für unverschämt, sondern sogar für fahrlässig.",276.8533630371094,0
"``Wenn ich in St. Louis geblieben wäre, hätte ich auch frei.",675.2012939453125,"``Wenn ich in St. Louis geblieben wäre, habe ich auch frei.",615.37109375,0
"Es gibt auch Vespas und anderes, da kenne ich mich aber nicht aus.",1635.232666015625,"Es gibt auch Vespas und anderes, da kennt ich mich aber nicht aus.",984.8886108398438,0
Damit meine ich sowohl den Bahnhof als auch den Standort der Isarstrasse!,4464.26171875,Damit meint ich sowohl den Bahnhof als auch den Standort der Isarstrasse!,4932.9462890625,1
"Wenn ich in der Innenstadt bin, komme ich gern bei dem Amelie - Shop vorbei um mir mit einer Praline und einem Espresso eine kurze Auszeit zu gönnen.",1798.2757568359375,"Wenn ich in der Innenstadt bin, kommt ich gern bei dem Amelie - Shop vorbei um mir mit einer Praline und einem Espresso eine kurze Auszeit zu gönnen.",1588.13330078125,0
"Er habe zwei Angebote, ``und über die verhandle ich ab 7. November, wenn die Verlängerung dann nicht stattfindet''.",999.0425415039062,"Er habe zwei Angebote, ``und über die verhandelt ich ab 7. November, wenn die Verlängerung dann nicht stattfindet''.",1305.298828125,1
Dort gehe ich immer hin.,6205.583984375,Dort geht ich immer hin.,4780.0078125,0
Hier lasse ich mein Geld gerne!,2828.946044921875,Hier lässt ich mein Geld gerne!,1391.458984375,0
"Bin in der letzten Woche zufällig an dem neuen Laden vorbeigekommen und da er alleine von außen schon so einladend und beruhigend auf einen wirkt, (nach einer Shoppingtour seeeehr einladend :-) bin ich kurzerhand rein und habe mich von dem supernetten Personal erstmal beraten lassen..",1225.4290771484375,"Bin in der letzten Woche zufällig an dem neuen Laden vorbeigekommen und da er alleine von außen schon so einladend und beruhigend auf einen wirkt, (nach einer Shoppingtour seeeehr einladend :-) ist ich kurzerhand rein und habe mich von dem supernetten Personal erstmal beraten lassen..",1140.692138671875,0
"Nun überlege ich ob ich nicht lieber 3 Std. Anfahrt in Kauf nehme um mich bei Herrn Klimmet ordentlich und freundlich, bedienen zu lassen.",950.2492065429688,"Nun überlegt ich ob ich nicht lieber 3 Std. Anfahrt in Kauf nehme um mich bei Herrn Klimmet ordentlich und freundlich, bedienen zu lassen.",1096.447509765625,1
"Aufgrund von einer leichten Zahnarztphobie war ich sehr zögerlich, mich einer intensiven Zahnbehandlung zu unterziehen, doch durch seine freundliche und kompetente Art fühle ich mich gut aufgehoben.",639.9911499023438,"Aufgrund von einer leichten Zahnarztphobie war ich sehr zögerlich, mich einer intensiven Zahnbehandlung zu unterziehen, doch durch seine freundliche und kompetente Art fühlt ich mich gut aufgehoben.",672.7206420898438,1
"Wenn meine Frau mal nicht zu Hause ist, hole ich mir immer Abends einen der lecker gefüllten Pfannenkuchen.",1134.325439453125,"Wenn meine Frau mal nicht zu Hause ist, holt ich mir immer Abends einen der lecker gefüllten Pfannenkuchen.",1108.8253173828125,0
Ab jetzt verstehe ich die Signale meines Hundes.,4957.63525390625,Ab jetzt versteht ich die Signale meines Hundes.,3939.483154296875,0
Damit lag ich auch genau richtig! ;),12030.6875,Damit liegt ich auch genau richtig! ;),3552.495361328125,0
"Unkompliziert, schnell (innerhalb 2 Stunden) und günstig habe ich jetzt 4 neue Sommerreifen drauf (die waren sowieso runter).",538.4878540039062,"Unkompliziert, schnell (innerhalb 2 Stunden) und günstig hat ich jetzt 4 neue Sommerreifen drauf (die waren sowieso runter).",467.63983154296875,0
Da gehe ich gerne zu dem Zahnarzt!,2785.06201171875,Da geht ich gerne zu dem Zahnarzt!,3570.833740234375,1
"Sehr gute Beratung, schnelle Behebung der Probleme, so stelle ich mir Kundenservice vor.",3854.641845703125,"Sehr gute Beratung, schnelle Behebung der Probleme, so stellt ich mir Kundenservice vor.",2436.107666015625,0
An dem Rosenheimer Bahnhof bekomme ich stets zentral meinen Mietwagen.,7599.6669921875,An dem Rosenheimer Bahnhof bekommt ich stets zentral meinen Mietwagen.,7138.62060546875,0
"„Wenn ich ihn spiele, fühle ich mich mächtig“, erklärte der Donald Trump-Imitator John Di Domenico dem Online-Magazin Slate letztes Jahr.",633.8424072265625,"„Wenn ich ihn spiele, fühlt ich mich mächtig“, erklärte der Donald Trump-Imitator John Di Domenico dem Online-Magazin Slate letztes Jahr.",778.5665283203125,1
"Mir wurde es berichtet und das finde ich ja wohl echt ""Scheiße"".",2122.529052734375,"Mir wurde es berichtet und das findet ich ja wohl echt ""Scheiße"".",2149.12744140625,1
"Bis ich bei Uwe war, seit dem gehe ich nur noch zu ihm.",4141.20849609375,"Bis ich bei Uwe war, seit dem geht ich nur noch zu ihm.",3376.248046875,0
"Die Simkarte habe ich zwar, aber benutzen kann ich diese nicht.",1053.1553955078125,"Die Simkarte hat ich zwar, aber benutzen kann ich diese nicht.",960.0390014648438,0
"Ich beschäftigte mich seit 15 Jahren mit Musik, aber wenn ich mich mit dem Beistzer Dirk unterhalte lernen ich immer wieder was dazu und stoße auf geniale Scheiben.",325.5887145996094,"Ich beschäftigte mich seit 15 Jahren mit Musik, aber wenn ich mich mit dem Beistzer Dirk unterhalte lernt ich immer wieder was dazu und stoße auf geniale Scheiben.",303.0887145996094,0
"Das Hamam ist schön, die Sauna selber finde ich auch nicht so super.",2839.884033203125,"Das Hamam ist schön, die Sauna selber findet ich auch nicht so super.",2634.5791015625,0
"Meine Kinder sind sonst nicht sehr von Wellness angetan, aber aus dem beheizten Freibad bekomme ich sie nur mit grossen Schwierigkeiten weg...",2160.695556640625,"Meine Kinder sind sonst nicht sehr von Wellness angetan, aber aus dem beheizten Freibad bekommt ich sie nur mit grossen Schwierigkeiten weg...",2170.265625,1
Beiden Zahnärzten verdanke ich einen neuen Biss und dadurch endlich keine Rückenschmerzen mehr.,6262.4619140625,Beiden Zahnärzten verbüßt ich einen neuen Biss und dadurch endlich keine Rückenschmerzen mehr.,6501.47412109375,1
"Seitdem ich einmal bei Deluca Schuhe gekauft habe, gehe ich immer dort hin!",2656.35400390625,"Seitdem ich einmal bei Deluca Schuhe gekauft habe, geht ich immer dort hin!",2666.5029296875,1
Für das Geld bekomme ich wo anders eine richtig schöne Behandlung mit besserem Ergebnis.,1364.4599609375,Für das Geld bekommt ich wo anders eine richtig schöne Behandlung mit besserem Ergebnis.,1321.3692626953125,0
Beiden Zahnärzten verdanke ich einen neuen Biss und dadurch endlich keine Rückenschmerzen mehr.,6262.4619140625,Beiden Zahnärzten verdankt ich einen neuen Biss und dadurch endlich keine Rückenschmerzen mehr.,2670.30224609375,0
"Hier finde ich meine asiatische Zutaten, die ich sonst nirgendwo finde.",2013.7218017578125,"Hier findet ich meine asiatische Zutaten, die ich sonst nirgendwo finde.",2193.952392578125,1
"Mit so einer Einstellung zu der Arbeit und zu Kunden frage ich mich wirklich, wie so ein Laden überhaupt noch Kundschaft haben kann.",1065.001708984375,"Mit so einer Einstellung zu der Arbeit und zu Kunden frägt ich mich wirklich, wie so ein Laden überhaupt noch Kundschaft haben kann.",974.1874389648438,0
"Mit so einer Einstellung zu der Arbeit und zu Kunden frage ich mich wirklich, wie so ein Laden überhaupt noch Kundschaft haben kann.",1065.001708984375,"Mit so einer Einstellung zu der Arbeit und zu Kunden fragt ich mich wirklich, wie so ein Laden überhaupt noch Kundschaft haben kann.",1189.0072021484375,1
Seit einigen Jahren gehe ich regelmäßig in das Nagelstudio.,579.1694946289062,Seit einigen Jahren geht ich regelmäßig in das Nagelstudio.,511.9385070800781,0
"Ich dachte mir, dieser Shop ist für seine Schnäppchen bekannt, also bekomme ich gute Markenware zu dem günstigen Preis.",1931.0980224609375,"Ich dachte mir, dieser Shop ist für seine Schnäppchen bekannt, also bekommt ich gute Markenware zu dem günstigen Preis.",1396.570068359375,0
"An dem besten gefällt mir die sehr nette, auch persönliche Betreuung.",1197.2891845703125,"An dem besten gefalle mir die sehr nette, auch persönliche Betreuung.",3168.592529296875,1
"Das für Jesus reserviert gebliebene Wort ""Menschensohn"" drückt eine neue, das ganze Neue Testament prägende Vision des Einsseins von Gott und Mensch aus: ""in dem Rätselwort von dem Menschensohn begegnet uns ganz dicht das Ureigene der Gestalt Jesu, seiner Sendung und seines Seins.",2211.5595703125,"Das für Jesus reserviert gebliebene Wort ""Menschensohn"" drückt eine neue, das ganze Neue Testament prägende Vision des Einsseins von Gott und Mensch aus: ""in dem Rätselwort von dem Menschensohn begegne uns ganz dicht das Ureigene der Gestalt Jesu, seiner Sendung und seines Seins.",2453.489013671875,1
