Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
Right Courts rob me I rob Court citizen sounds reasonable to me and just as wrong as Court in handling this case at issue wrongly.,3431.11083984375,Right Courts robs me I rob Court citizen sounds reasonable to me and just as wrong as Court in handling this case at issue wrongly.,3776.1083984375,1
"Climate: Humans fuss, animals adjust",55930.16015625,"Climate: Humans fusses, animals adjust",20212.5234375,0
His co-workers love him.,1665.87548828125,His co-workers loves him.,2318.106689453125,1
"On the one hand, the IPN report agreed ""Climate models generally predict that the temperature rises in the Arctic will substantially exceed the global rise.",338.2164611816406,"On the one hand, the IPN report agreed ""Climate models generally predicts that the temperature rises in the Arctic will substantially exceed the global rise.",427.10308837890625,1
"The Neocons in the CPA have all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",147.33131408691406,"The Neocons in the CPA has all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",161.519775390625,1
"I mean, I do n't care if he does n't know, but if he pretends to know and tells me BS to my face, there 's no way I 'm going to trust him when matters turn to the price of the car and financing.",110.9757308959961,"I mean, I do n't care if he does n't know, but if he pretends to know and tells me BS to my face, there 's no way I 'm going to trust him when matters turns to the price of the car and financing.",127.2379379272461,1
"The findings demonstrate the inhibitory network is central to controlling not only the amplitude, extent and duration of activation of recurrent excitatory cortical networks, but also the precise timing of action potentials, and, thus, network synchronization...""",115.17182159423828,"The findings demonstrates the inhibitory network is central to controlling not only the amplitude, extent and duration of activation of recurrent excitatory cortical networks, but also the precise timing of action potentials, and, thus, network synchronization...""",133.2833709716797,1
"Ounces measure weight, pints measure volume.",2895.13232421875,"Ounces measure weight, pints measures volume.",4038.01611328125,1
"As the Pew report concluded, ""Sufficient studies now exist to conclude that the consequences of climate change are already detectable within U.S. ecosystems.""",256.1875915527344,"As the Pew report concluded, ""Sufficient studies now exists to conclude that the consequences of climate change are already detectable within U.S. ecosystems.""",253.064453125,0
"Feel free to cut and paste and leave your comments, as these viewpoints cover the entire gamut surrounding the event.",149.03211975097656,"Feel free to cut and paste and leave your comments, as these viewpoints covers the entire gamut surrounding the event.",214.40679931640625,1
"King snakes sometimes stop eating, particularly during the cooler part of the year.",456.1343994140625,"King snakes sometimes stops eating, particularly during the cooler part of the year.",831.1991577148438,1
The water changes help with that too.,3445.6240234375,The water changes helps with that too.,4161.2763671875,1
Others argue that he was to be part of a second wave of airliners directed to targets on the West Coast.,171.75474548339844,Others argues that he was to be part of a second wave of airliners directed to targets on the West Coast.,188.42803955078125,1
"After Week 14, Participants build a full-stack web application in the course of one month, from inception to production.",330.72735595703125,"After Week 14, Participants builds a full-stack web application in the course of one month, from inception to production.",390.1890563964844,1
"These islands sit aside the vital sea lanes of the Strait of Malacca, through which 300 tankers and merchant ships pass daily, bringing in oil for the Far East and Southeast Asia.",34.538665771484375,"These islands sits aside the vital sea lanes of the Strait of Malacca, through which 300 tankers and merchant ships pass daily, bringing in oil for the Far East and Southeast Asia.",42.326942443847656,1
"The reason for this is that India is emerging as an alternative investment destination to China, hence the favor that the generals in Islamabad do to their trusty supplier of nukes and missiles by creating a scare about war involving India when in fact the real flashpoints are the Taiwan Straits and North Korea.",202.20169067382812,"The reason for this is that India is emerging as an alternative investment destination to China, hence the favor that the generals in Islamabad does to their trusty supplier of nukes and missiles by creating a scare about war involving India when in fact the real flashpoints are the Taiwan Straits and North Korea.",227.0687713623047,1
