Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad, extremists like Zawahiri agree that notice must be given before biochemical weapons are used.",205.73719787597656,"Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad, extremists like Zawahiri agrees that notice must be given before biochemical weapons are used.",220.7393798828125,1
"The mysteries of the universe continue to attract and intrigue you, as you apply your mystical awareness to the important decisions upcoming in your life, especially concerning partnerships of all kinds.",95.62071990966797,"The mysteries of the universe continues to attract and intrigue you, as you apply your mystical awareness to the important decisions upcoming in your life, especially concerning partnerships of all kinds.",110.88601684570312,1
Damage estimates of more than $25bn suggest it could be the US insurance industry 's most expensive natural disaster ever.,173.71803283691406,Damage estimates of more than $25bn suggests it could be the US insurance industry 's most expensive natural disaster ever.,186.0675048828125,1
"Secular Arab nationalist groups also universally sympathize with the Palestinians, and those in post-Saddam Iraq are no exception.",172.20924377441406,"Secular Arab nationalist groups also universally sympathizes with the Palestinians, and those in post-Saddam Iraq are no exception.",268.5688171386719,1
"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",52.233455657958984,"When those lucky enough not to have Herpes creates a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",65.83653259277344,1
US and NATO military officers in Kabul say it is too early to say whether Bush ’s tough message was instrumental in persuading Musharraf and the ISI to pressure the Taliban to restrain from disrupting the elections.,153.46844482421875,US and NATO military officers in Kabul says it is too early to say whether Bush ’s tough message was instrumental in persuading Musharraf and the ISI to pressure the Taliban to restrain from disrupting the elections.,156.40432739257812,1
Average campaigns for ANA result in CTR of 8–12%.,1652.6702880859375,Average campaigns for ANA results in CTR of 8–12%.,1884.9893798828125,1
However US military officers say regular army officers - many of them Pashtun - leading units of the Frontier Corps who are on the border remain deeply sympathetic to the Taliban and the mullahs of the JUI.,255.2397918701172,However US military officers say regular army officers - many of them Pashtun - leading units of the Frontier Corps who are on the border remains deeply sympathetic to the Taliban and the mullahs of the JUI.,261.6942443847656,1
"Let me try to break this down as simply as I can: diurnal (active during the day time) reptiles like the bearded dragon require 3 types of ""light,"" UVA, UVB, and heat.",166.14590454101562,"Let me try to break this down as simply as I can: diurnal (active during the day time) reptiles like the bearded dragon requires 3 types of ""light,"" UVA, UVB, and heat.",175.30088806152344,1
"Birds eat and sleep with their flock, not predators.",1231.41552734375,"Birds eats and sleep with their flock, not predators.",16940.63671875,1
"And the stars never rise, but I feel the bright eyes Of the beautiful ANNABEL LEE;",413.53363037109375,"And the stars never rises, but I feel the bright eyes Of the beautiful ANNABEL LEE;",561.2138061523438,1
"In the final two steps, the dancers firmly stamp their feet on the ground.",126.56668090820312,"In the final two steps, the dancers firmly stamps their feet on the ground.",192.7158203125,1
Can you recommend where these companies each fit within the new organization?,2322.40380859375,Can you recommend where these companies each fits within the new organization?,3036.98486328125,1
"As a yoga studio, I 'm sure you 're all aware that all actions generate karma …",593.105712890625,"As a yoga studio, I 'm sure you 're all aware that all actions generates karma …",723.14794921875,1
Intentions for 2005 show that the remaining amount will also be completely consumed.,1384.8048095703125,Intentions for 2005 shows that the remaining amount will also be completely consumed.,1555.5203857421875,1
Company 's transaction fees depend on the method of payment (e.g. ACH - US or WIRE - US).,201.9132080078125,Company 's transaction fees depends on the method of payment (e.g. ACH - US or WIRE - US).,256.3134460449219,1
